Date,Open,High,Low,Close,Volume
0-362,78.0330222359977,78.0330222359977,78.0330222359977,78.0330222359977,65535
0-363,78.0684800466016,78.0684800466016,78.0684800466016,78.0684800466016,65535
0-364,78.1036259854937,78.1036259854937,78.1036259854937,78.1036259854937,65535
0-365,78.138459662164,78.138459662164,78.138459662164,78.138459662164,65535
0-366,78.172980689572,78.172980689572,78.172980689572,78.172980689572,65535
0-367,78.2071886841511,78.2071886841511,78.2071886841511,78.2071886841511,65535
0-368,78.2410832658128,78.2410832658128,78.2410832658128,78.2410832658128,65535
0-369,78.2746640579509,78.2746640579509,78.2746640579509,78.2746640579509,65535
0-370,78.307930687446,78.307930687446,78.307930687446,78.307930687446,65535
0-371,78.3408827846691,78.3408827846691,78.3408827846691,78.3408827846691,65535
0-372,78.3735199834862,78.3735199834862,78.3735199834862,78.3735199834862,65535
0-373,78.405841921262,78.405841921262,78.405841921262,78.405841921262,65535
0-374,78.4378482388643,78.4378482388643,78.4378482388643,78.4378482388643,65535
0-375,78.4695385806676,78.4695385806676,78.4695385806676,78.4695385806676,65535
0-376,78.5009125945573,78.5009125945573,78.5009125945573,78.5009125945573,65535
0-377,78.5319699319337,78.5319699319337,78.5319699319337,78.5319699319337,65535
0-378,78.5627102477155,78.5627102477155,78.5627102477155,78.5627102477155,65535
0-379,78.5931332003439,78.5931332003439,78.5931332003439,78.5931332003439,65535
0-380,78.6232384517865,78.6232384517865,78.6232384517865,78.6232384517865,65535
0-381,78.6530256675408,78.6530256675408,78.6530256675408,78.6530256675408,65535
0-382,78.682494516638,78.682494516638,78.682494516638,78.682494516638,65535
0-383,78.7116446716467,78.7116446716467,78.7116446716467,78.7116446716467,65535
0-384,78.7404758086767,78.7404758086767,78.7404758086767,78.7404758086767,65535
0-385,78.7689876073824,78.7689876073824,78.7689876073824,78.7689876073824,65535
0-386,78.7971797509661,78.7971797509661,78.7971797509661,78.7971797509661,65535
0-387,78.8250519261822,78.8250519261822,78.8250519261822,78.8250519261822,65535
0-388,78.8526038233401,78.8526038233401,78.8526038233401,78.8526038233401,65535
0-389,78.8798351363079,78.8798351363079,78.8798351363079,78.8798351363079,65535
0-390,78.9067455625158,78.9067455625158,78.9067455625158,78.9067455625158,65535
0-391,78.9333348029593,78.9333348029593,78.9333348029593,78.9333348029593,65535
0-392,78.9596025622026,78.9596025622026,78.9596025622026,78.9596025622026,65535
0-393,78.985548548382,78.985548548382,78.985548548382,78.985548548382,65535
0-394,79.0111724732091,79.0111724732091,79.0111724732091,79.0111724732091,65535
0-395,79.0364740519739,79.0364740519739,79.0364740519739,79.0364740519739,65535
0-396,79.061453003548,79.061453003548,79.061453003548,79.061453003548,65535
0-397,79.0861090503876,79.0861090503876,79.0861090503876,79.0861090503876,65535
0-398,79.110441918537,79.110441918537,79.110441918537,79.110441918537,65535
0-399,79.1344513376313,79.1344513376313,79.1344513376313,79.1344513376313,65535
0-400,79.1581370408994,79.1581370408994,79.1581370408994,79.1581370408994,65535
0-401,79.181498765167,79.181498765167,79.181498765167,79.181498765167,65535
0-402,79.2045362508596,79.2045362508596,79.2045362508596,79.2045362508596,65535
0-403,79.2272492420054,79.2272492420054,79.2272492420054,79.2272492420054,65535
0-404,79.2496374862382,79.2496374862382,79.2496374862382,79.2496374862382,65535
0-405,79.2717007347998,79.2717007347998,79.2717007347998,79.2717007347998,65535
0-406,79.2934387425432,79.2934387425432,79.2934387425432,79.2934387425432,65535
0-407,79.3148512679354,79.3148512679354,79.3148512679354,79.3148512679354,65535
0-408,79.3359380730595,79.3359380730595,79.3359380730595,79.3359380730595,65535
0-409,79.3566989236179,79.3566989236179,79.3566989236179,79.3566989236179,65535
0-410,79.3771335889348,79.3771335889348,79.3771335889348,79.3771335889348,65535
0-411,79.3972418419584,79.3972418419584,79.3972418419584,79.3972418419584,65535
0-412,79.4170234592641,79.4170234592641,79.4170234592641,79.4170234592641,65535
0-413,79.4364782210561,79.4364782210561,79.4364782210561,79.4364782210561,65535
0-414,79.4556059111708,79.4556059111708,79.4556059111708,79.4556059111708,65535
0-415,79.4744063170784,79.4744063170784,79.4744063170784,79.4744063170784,65535
0-416,79.4928792298857,79.4928792298857,79.4928792298857,79.4928792298857,65535
0-417,79.5110244443383,79.5110244443383,79.5110244443383,79.5110244443383,65535
0-418,79.5288417588229,79.5288417588229,79.5288417588229,79.5288417588229,65535
0-419,79.5463309753696,79.5463309753696,79.5463309753696,79.5463309753696,65535
0-420,79.5634918996538,79.5634918996538,79.5634918996538,79.5634918996538,65535
0-421,79.5803243409989,79.5803243409989,79.5803243409989,79.5803243409989,65535
0-422,79.5968281123778,79.5968281123778,79.5968281123778,79.5968281123778,65535
0-423,79.6130030304155,79.6130030304155,79.6130030304155,79.6130030304155,65535
0-424,79.6288489153909,79.6288489153909,79.6288489153909,79.6288489153909,65535
0-425,79.6443655912387,79.6443655912387,79.6443655912387,79.6443655912387,65535
0-426,79.6595528855516,79.6595528855516,79.6595528855516,79.6595528855516,65535
0-427,79.674410629582,79.674410629582,79.674410629582,79.674410629582,65535
0-428,79.6889386582441,79.6889386582441,79.6889386582441,79.6889386582441,65535
0-429,79.7031368101153,79.7031368101153,79.7031368101153,79.7031368101153,65535
0-430,79.7170049274388,79.7170049274388,79.7170049274388,79.7170049274388,65535
0-431,79.7305428561243,79.7305428561243,79.7305428561243,79.7305428561243,65535
0-432,79.7437504457506,79.7437504457506,79.7437504457506,79.7437504457506,65535
0-433,79.7566275495669,79.7566275495669,79.7566275495669,79.7566275495669,65535
0-434,79.7691740244943,79.7691740244943,79.7691740244943,79.7691740244943,65535
0-435,79.7813897311277,79.7813897311277,79.7813897311277,79.7813897311277,65535
0-436,79.7932745337371,79.7932745337371,79.7932745337371,79.7932745337371,65535
0-437,79.8048283002693,79.8048283002693,79.8048283002693,79.8048283002693,65535
0-438,79.8160509023493,79.8160509023493,79.8160509023493,79.8160509023493,65535
0-439,79.8269422152816,79.8269422152816,79.8269422152816,79.8269422152816,65535
0-440,79.8375021180517,79.8375021180517,79.8375021180517,79.8375021180517,65535
0-441,79.8477304933274,79.8477304933274,79.8477304933274,79.8477304933274,65535
0-442,79.8576272274603,79.8576272274603,79.8576272274603,79.8576272274603,65535
0-443,79.8671922104867,79.8671922104867,79.8671922104867,79.8671922104867,65535
0-444,79.8764253361292,79.8764253361292,79.8764253361292,79.8764253361292,65535
0-445,79.8853265017975,79.8853265017975,79.8853265017975,79.8853265017975,65535
0-446,79.89389560859,79.89389560859,79.89389560859,79.89389560859,65535
0-447,79.9021325612943,79.9021325612943,79.9021325612943,79.9021325612943,65535
0-448,79.9100372683889,79.9100372683889,79.9100372683889,79.9100372683889,65535
0-449,79.9176096420438,79.9176096420438,79.9176096420438,79.9176096420438,65535
0-450,79.9248495981216,79.9248495981216,79.9248495981216,79.9248495981216,65535
0-451,79.9317570561784,79.9317570561784,79.9317570561784,79.9317570561784,65535
0-452,79.9383319394648,79.9383319394648,79.9383319394648,79.9383319394648,65535
0-453,79.9445741749264,79.9445741749264,79.9445741749264,79.9445741749264,65535
0-454,79.9504836932054,79.9504836932054,79.9504836932054,79.9504836932054,65535
0-455,79.9560604286403,79.9560604286403,79.9560604286403,79.9560604286403,65535
0-456,79.9613043192675,79.9613043192675,79.9613043192675,79.9613043192675,65535
0-457,79.9662153068216,79.9662153068216,79.9662153068216,79.9662153068216,65535
0-458,79.9707933367362,79.9707933367362,79.9707933367362,79.9707933367362,65535
0-459,79.9750383581443,79.9750383581443,79.9750383581443,79.9750383581443,65535
0-460,79.978950323879,79.978950323879,79.978950323879,79.978950323879,65535
0-461,79.9825291904741,79.9825291904741,79.9825291904741,79.9825291904741,65535
0-462,79.9857749181644,79.9857749181644,79.9857749181644,79.9857749181644,65535
0-463,79.9886874708863,79.9886874708863,79.9886874708863,79.9886874708863,65535
0-464,79.9912668162782,79.9912668162782,79.9912668162782,79.9912668162782,65535
0-465,79.9935129256807,79.9935129256807,79.9935129256807,79.9935129256807,65535
0-466,79.995425774137,79.995425774137,79.995425774137,79.995425774137,65535
0-467,79.9970053403934,79.9970053403934,79.9970053403934,79.9970053403934,65535
0-468,79.998251606899,79.998251606899,79.998251606899,79.998251606899,65535
0-469,79.9991645598065,79.9991645598065,79.9991645598065,79.9991645598065,65535
0-470,79.9997441889719,79.9997441889719,79.9997441889719,79.9997441889719,65535
0-471,79.999990487955,79.999990487955,79.999990487955,79.999990487955,65535
0-472,79.9999034540191,79.9999034540191,79.9999034540191,79.9999034540191,65535
0-473,79.9994830881313,79.9994830881313,79.9994830881313,79.9994830881313,65535
0-474,79.9987293949622,79.9987293949622,79.9987293949622,79.9987293949622,65535
0-475,79.9976423828862,79.9976423828862,79.9976423828862,79.9976423828862,65535
0-476,79.9962220639813,79.9962220639813,79.9962220639813,79.9962220639813,65535
0-477,79.9944684540287,79.9944684540287,79.9944684540287,79.9944684540287,65535
0-478,79.992381572513,79.992381572513,79.992381572513,79.992381572513,65535
0-479,79.9899614426217,79.9899614426217,79.9899614426217,79.9899614426217,65535
0-480,79.9872080912452,79.9872080912452,79.9872080912452,79.9872080912452,65535
0-481,79.9841215489761,79.9841215489761,79.9841215489761,79.9841215489761,65535
0-482,79.9807018501094,79.9807018501094,79.9807018501094,79.9807018501094,65535
0-483,79.9769490326417,79.9769490326417,79.9769490326417,79.9769490326417,65535
0-484,79.972863138271,79.972863138271,79.972863138271,79.972863138271,65535
0-485,79.9684442123959,79.9684442123959,79.9684442123959,79.9684442123959,65535
0-486,79.9636923041157,79.9636923041157,79.9636923041157,79.9636923041157,65535
0-487,79.9586074662293,79.9586074662293,79.9586074662293,79.9586074662293,65535
0-488,79.9531897552348,79.9531897552348,79.9531897552348,79.9531897552348,65535
0-489,79.947439231329,79.947439231329,79.947439231329,79.947439231329,65535
0-490,79.9413559584064,79.9413559584064,79.9413559584064,79.9413559584064,65535
0-491,79.9349400040591,79.9349400040591,79.9349400040591,79.9349400040591,65535
0-492,79.9281914395752,79.9281914395752,79.9281914395752,79.9281914395752,65535
0-493,79.9211103399388,79.9211103399388,79.9211103399388,79.9211103399388,65535
0-494,79.9136967838287,79.9136967838287,79.9136967838287,79.9136967838287,65535
0-495,79.9059508536176,79.9059508536176,79.9059508536176,79.9059508536176,65535
0-496,79.8978726353713,79.8978726353713,79.8978726353713,79.8978726353713,65535
0-497,79.8894622188479,79.8894622188479,79.8894622188479,79.8894622188479,65535
0-498,79.8807196974961,79.8807196974961,79.8807196974961,79.8807196974961,65535
0-499,79.8716451684551,79.8716451684551,79.8716451684551,79.8716451684551,65535
0-500,79.862238732553,79.862238732553,79.862238732553,79.862238732553,65535
0-501,79.8525004943054,79.8525004943054,79.8525004943054,79.8525004943054,65535
0-502,79.8424305619151,79.8424305619151,79.8424305619151,79.8424305619151,65535
0-503,79.8320290472699,79.8320290472699,79.8320290472699,79.8320290472699,65535
0-504,79.8212960659423,79.8212960659423,79.8212960659423,79.8212960659423,65535
0-505,79.8102317371874,79.8102317371874,79.8102317371874,79.8102317371874,65535
0-506,79.7988361839421,79.7988361839421,79.7988361839421,79.7988361839421,65535
0-507,79.7871095328236,79.7871095328236,79.7871095328236,79.7871095328236,65535
0-508,79.7750519141278,79.7750519141278,79.7750519141278,79.7750519141278,65535
0-509,79.7626634618282,79.7626634618282,79.7626634618282,79.7626634618282,65535
0-510,79.7499443135741,79.7499443135741,79.7499443135741,79.7499443135741,65535
0-511,79.7368946106892,79.7368946106892,79.7368946106892,79.7368946106892,65535
0-512,79.7235144981702,79.7235144981702,79.7235144981702,79.7235144981702,65535
0-513,79.7098041246847,79.7098041246847,79.7098041246847,79.7098041246847,65535
0-514,79.6957636425702,79.6957636425702,79.6957636425702,79.6957636425702,65535
0-515,79.6813932078319,79.6813932078319,79.6813932078319,79.6813932078319,65535
0-516,79.6666929801411,79.6666929801411,79.6666929801411,79.6666929801411,65535
0-517,79.6516631228334,79.6516631228334,79.6516631228334,79.6516631228334,65535
0-518,79.6363038029072,79.6363038029072,79.6363038029072,79.6363038029072,65535
0-519,79.6206151910215,79.6206151910215,79.6206151910215,79.6206151910215,65535
0-520,79.6045974614939,79.6045974614939,79.6045974614939,79.6045974614939,65535
0-521,79.5882507922991,79.5882507922991,79.5882507922991,79.5882507922991,65535
0-522,79.5715753650666,79.5715753650666,79.5715753650666,79.5715753650666,65535
0-523,79.5545713650787,79.5545713650787,79.5545713650787,79.5545713650787,65535
0-524,79.5372389812686,79.5372389812686,79.5372389812686,79.5372389812686,65535
0-525,79.5195784062181,79.5195784062181,79.5195784062181,79.5195784062181,65535
0-526,79.5015898361557,79.5015898361557,79.5015898361557,79.5015898361557,65535
0-527,79.4832734709542,79.4832734709542,79.4832734709542,79.4832734709542,65535
0-528,79.4646295141285,79.4646295141285,79.4646295141285,79.4646295141285,65535
0-529,79.4456581728337,79.4456581728337,79.4456581728337,79.4456581728337,65535
0-530,79.426359657862,79.426359657862,79.426359657862,79.426359657862,65535
0-531,79.4067341836414,79.4067341836414,79.4067341836414,79.4067341836414,65535
0-532,79.3867819682323,79.3867819682323,79.3867819682323,79.3867819682323,65535
0-533,79.3665032333259,79.3665032333259,79.3665032333259,79.3665032333259,65535
0-534,79.3458982042413,79.3458982042413,79.3458982042413,79.3458982042413,65535
0-535,79.324967109923,79.324967109923,79.324967109923,79.324967109923,65535
0-536,79.3037101829385,79.3037101829385,79.3037101829385,79.3037101829385,65535
0-537,79.2821276594757,79.2821276594757,79.2821276594757,79.2821276594757,65535
0-538,79.2602197793402,79.2602197793402,79.2602197793402,79.2602197793402,65535
0-539,79.2379867859525,79.2379867859525,79.2379867859525,79.2379867859525,65535
0-540,79.2154289263459,79.2154289263459,79.2154289263459,79.2154289263459,65535
0-541,79.1925464511628,79.1925464511628,79.1925464511628,79.1925464511628,65535
0-542,79.1693396146528,79.1693396146528,79.1693396146528,79.1693396146528,65535
0-543,79.1458086746695,79.1458086746695,79.1458086746695,79.1458086746695,65535
0-544,79.1219538926673,79.1219538926673,79.1219538926673,79.1219538926673,65535
0-545,79.0977755336993,79.0977755336993,79.0977755336993,79.0977755336993,65535
0-546,79.0732738664137,79.0732738664137,79.0732738664137,79.0732738664137,65535
0-547,79.0484491630508,79.0484491630508,79.0484491630508,79.0484491630508,65535
0-548,79.0233016994406,79.0233016994406,79.0233016994406,79.0233016994406,65535
0-549,78.9978317549989,78.9978317549989,78.9978317549989,78.9978317549989,65535
0-550,78.972039612725,78.972039612725,78.972039612725,78.972039612725,65535
0-551,78.9459255591979,78.9459255591979,78.9459255591979,78.9459255591979,65535
0-552,78.9194898845734,78.9194898845734,78.9194898845734,78.9194898845734,65535
0-553,78.8927328825812,78.8927328825812,78.8927328825812,78.8927328825812,65535
0-554,78.8656548505208,78.8656548505208,78.8656548505208,78.8656548505208,65535
0-555,78.838256089259,78.838256089259,78.838256089259,78.838256089259,65535
0-556,78.8105369032263,78.8105369032263,78.8105369032263,78.8105369032263,65535
0-557,78.7824976004132,78.7824976004132,78.7824976004132,78.7824976004132,65535
0-558,78.7541384923674,78.7541384923674,78.7541384923674,78.7541384923674,65535
0-559,78.7254598941898,78.7254598941898,78.7254598941898,78.7254598941898,65535
0-560,78.696462124531,78.696462124531,78.696462124531,78.696462124531,65535
0-561,78.6671455055883,78.6671455055883,78.6671455055883,78.6671455055883,65535
0-562,78.6375103631016,78.6375103631016,78.6375103631016,78.6375103631016,65535
0-563,78.60755702635,78.60755702635,78.60755702635,78.60755702635,65535
0-564,78.5772858281479,78.5772858281479,78.5772858281479,78.5772858281479,65535
0-565,78.5466971048417,78.5466971048417,78.5466971048417,78.5466971048417,65535
0-566,78.5157911963058,78.5157911963058,78.5157911963058,78.5157911963058,65535
0-567,78.4845684459389,78.4845684459389,78.4845684459389,78.4845684459389,65535
